crate,file,item_kind,item_name,outcome,gap_summary
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for ProofRunCanonicalizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for RealizationPlanError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::error::Error for ValidationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for CanonicalizationExtensionError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for CatalogKindError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for DomainClaimConversionError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for DuplicateInSetError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for InvalidReceiptError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for MigrationReceiptError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for OccurrenceKind,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for OccurrenceKindError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for ParametricRealizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for PipelineKindError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for PromotionDecisionCanonicalizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for PromotionDecisionInvariantError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for ProofRunCanonicalizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for RealizationPlanError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,impl,impl std::fmt::Display for ValidationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,mod,composition_refusal_tests,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,AbstractionSlot,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,AggregateSummaryMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,BlockingEffect,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,BridgeDeclarationV14,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,BridgeEnvelope,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,BridgeHeaderV14,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,BridgeMetadataV14,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CanonicalizationExtensionError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CanonicalizationProfileMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CanonicalizationRuleDescriptor,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CatalogKindError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CatalogSnapshotGenesis,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CatalogSnapshotSuccessor,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CodeSite,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CodeSiteSpan,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CompositionRefusalEnvelope,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CompositionRefusalHeader,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CompositionRefusalMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CompositionRefusalMetadata,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CompoundContractMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ConceptAbstractionMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ConceptSiteMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ConceptSiteProvenance,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,CrossLanguageWitnessPair,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,Discharge,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,DomainClaim,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,DomainClaimProvenance,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,DuplicateInSetError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,EffectOccurrence,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,EffectSlotDescriptor,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,EvidenceCertificate,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,EvidenceMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,EvidenceRef,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,EvidenceTerm,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,FieldDelta,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,GapReason,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,HaltMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,HumanAcceptancePolicyMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,IncompatiblePair,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,LanguageTransitionMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,LetBinding,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,LossRecord,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,LossRecordMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,LossyHomomorphismObligation,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,LossyMorphismMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,MigrateReceiptEnvelope,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,MigrateReceiptIndex,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,MigrateReceiptSignature,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,MigrationConceptSiteMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,MigrationEffectDelta,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,MigrationReceiptError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,MigrationSourceLocation,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,MissingRequirement,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,NamespacedExtensionPolicyMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,NamespacedExtensionPolicyMementoWire,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ObligationReceiptMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ObservationWrapperMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,OccurrenceKindError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ParametricRealizationMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PartialHomomorphismObligation,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PartialMorphismMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PipelineKindError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PipelineMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PrimitiveSort,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PromotionDecisionCanonicalizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PromotionDecisionEnvelope,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PromotionDecisionHeader,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PromotionDecisionMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PromotionDecisionMetadata,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ProofGatePolicyMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ProofRunCanonicalizationError,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ProofRunEnvelope,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ProofRunHeader,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ProofRunMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ProofRunMetadata,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,PropertyPolicyMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,RealizationDesugaringMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,RealizationPlanMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,RealizationPost,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,RefusalMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,RepresentationConstraint,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ResolutionOption,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,RunMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,RuntimeGuard,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,SignaturePolicyMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,SlotDescriptor,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,SortMorphismEnvelope,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,SortMorphismHeader,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,SortMorphismMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,SortMorphismMetadata,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,SourceLocator,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,SourceLocatorPoint,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,SourceLocatorSpan,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,StageReceipt,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,StageReceiptHeader,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,StageReceiptMetadata,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,ThresholdPolicyMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,TransportGapMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,VerdictBody,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,WitnessMemento,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,WitnessRef,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,impl TryFrom<&ConceptSiteMemento> for DomainClaim::Error,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,impl TryFrom<NamespacedExtensionPolicyMementoWire> for NamespacedExtensionPolicyMemento::Error,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,impl TryFrom<String> for CanonicalizationProfileKind::Error,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,impl TryFrom<String> for CatalogKind::Error,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,impl TryFrom<String> for OccurrenceKind::Error,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,impl TryFrom<String> for PipelineKind::Error,handles-fully,
sugar-ir-types,implementations/rust/sugar-ir-types/src/lib.rs,struct,impl TryFrom<String> for UnsupportedEquivalencePolicy::Error,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.invariant.rs,fn,ctor1,handles-partially-with-loss-record,return-type-user-defined: Rc < Term >; ffi-call-unresolved-effect: Rc::new; macro-not-expanded: vec!
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.invariant.rs,fn,invariants,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.rs,enum,CborMajor,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.rs,fn,cbor_append_head,refuses-with-typed-reason,unsupported-value-cast: unsupported value expression Expr::Cast
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.rs,fn,cbor_encode_array_head,handles-partially-with-loss-record,ffi-call-unresolved-effect: cbor_append_head; trait-path-truncated: CborMajor :: Array
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.rs,fn,cbor_encode_bstr,refuses-with-typed-reason,unsupported-value-cast: unsupported value expression Expr::Cast
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.rs,fn,cbor_encode_map_head,handles-partially-with-loss-record,ffi-call-unresolved-effect: cbor_append_head; trait-path-truncated: CborMajor :: Map
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.rs,fn,cbor_encode_tstr,refuses-with-typed-reason,unsupported-value-cast: unsupported value expression Expr::Cast
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.rs,fn,cbor_encode_uint,handles-partially-with-loss-record,ffi-call-unresolved-effect: cbor_append_head; trait-path-truncated: CborMajor :: UnsignedInt
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.rs,fn,tests::shortest_form_uint,handles-partially-with-loss-record,let-binding-mutability: o; ffi-call-unresolved-effect: Vec::new; macro-not-expanded: assert_eq!
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.rs,fn,tests::tstr_round_trip_head,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/cbor.rs,mod,tests,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/lib.rs,enum,ProofEnvelopeError,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/lib.rs,mod,cbor,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/lib.rs,mod,proof,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/lib.rs,mod,sign,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.invariant.rs,fn,ctor1,handles-partially-with-loss-record,return-type-user-defined: Rc < Term >; ffi-call-unresolved-effect: Rc::new; macro-not-expanded: vec!
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.invariant.rs,fn,invariants,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,fn,body_pairs_unsigned,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,fn,build_proof_envelope,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,fn,emit_sorted_map,refuses-with-typed-reason,unsupported-value-cast: unsupported value expression Expr::Cast
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,fn,encode_key,handles-partially-with-loss-record,return-type-byte-vec: Vec < u8 >; let-binding-mutability: k; ffi-call-unresolved-effect: Vec::with_capacity; type-inference-assumed-int: Expr::MethodCall
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,fn,make_bytes_pair,handles-partially-with-loss-record,return-type-user-defined: CborPair; let-binding-mutability: v; ffi-call-unresolved-effect: Vec::with_capacity; type-inference-assumed-int: Expr::MethodCall
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,fn,make_members_pair,handles-partially-with-loss-record,"return-type-user-defined: CborPair; let-binding-mutability: pairs; ffi-call-unresolved-effect: collect; closure-captures-environment: | (cid , bytes) | make_bytes_pair (cid , bytes)"
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,fn,make_string_pair,handles-partially-with-loss-record,return-type-user-defined: CborPair; let-binding-mutability: v; ffi-call-unresolved-effect: Vec::with_capacity; type-inference-assumed-int: Expr::MethodCall
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,fn,tests::build_minimal_proof_round_trips,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,mod,tests,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,struct,CborPair,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,struct,ProofEnvelopeInput,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/proof.rs,struct,ProofEnvelopeOutput,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.invariant.rs,fn,ctor1,handles-partially-with-loss-record,return-type-user-defined: Rc < Term >; ffi-call-unresolved-effect: Rc::new; macro-not-expanded: vec!
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.invariant.rs,fn,invariants,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,const,ED25519_KEY_PREFIX,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,const,ED25519_SIG_PREFIX,handles-fully,
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,ed25519_pubkey_string,handles-partially-with-loss-record,return-type-user-defined: String; ffi-call-unresolved-effect: SigningKey::from_bytes; let-binding-mutability: s; type-inference-assumed-int: Expr::MethodCall
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,ed25519_sign_string,handles-partially-with-loss-record,return-type-user-defined: String; ffi-call-unresolved-effect: ed25519_sign_with_seed; let-binding-mutability: s; type-inference-assumed-int: Expr::MethodCall
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,ed25519_sign_with_seed,handles-partially-with-loss-record,return-type-user-defined: Ed25519Signature; ffi-call-unresolved-effect: SigningKey::from_bytes
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,ed25519_verify_bytes,refuses-with-typed-reason,unsupported-value-return: unsupported value expression Expr::Return
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,ed25519_verify_string,refuses-with-typed-reason,unsupported-value-return: unsupported value expression Expr::Return
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,tests::deterministic_signature_for_fixed_seed,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,tests::pubkey_form_has_prefix,handles-partially-with-loss-record,ffi-call-unresolved-effect: ed25519_pubkey_string; macro-not-expanded: assert!
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,tests::string_form_has_prefix_and_base64,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,tests::verify_raw_signature_round_trip,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,tests::verify_rejects_malformed,handles-partially-with-loss-record,macro-not-expanded: assert!
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,fn,tests::verify_round_trip,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
sugar-proof-envelope,implementations/rust/sugar-proof-envelope/src/sign.rs,mod,tests,handles-fully,
