crate,file,item_kind,item_name,outcome,gap_summary
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,impl Refusal::new,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: into
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,impl RefusalKind::as_str,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,impl fmt::Display for Refusal::fmt,handles-partially-with-loss-record,procedural-macro: derive; return-type-result: fmt :: Result; Expr::Macro: write!
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,is_trivially_true,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,load_desugaring_rules_from_dir,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,match_lhs,handles-partially-with-loss-record,"procedural-macro: derive; return-type-option: Option < BTreeMap < String , IrTerm > >; trait-path-truncated: BTreeMap :: new; ffi-call-unresolved-effect: new; type-inference-assumed-bool: Expr::Call"
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,match_pattern,refuses-with-typed-reason,block-without-tail: block expression has no single tail expression
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,names_alias,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,parse_sort,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,patterns_unify,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,refusal_from_error,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Refusal; trait-path-truncated: Refusal :: new; ffi-call-unresolved-effect: new; vec-macro-desugared-to-array: vec!
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,required_string,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,rewrite_once_innermost,refuses-with-typed-reason,block-without-tail: block expression has no single tail expression
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,string_field,handles-partially-with-loss-record,procedural-macro: derive; return-type-option: Option < & 'a str >; ffi-call-unresolved-effect: and_then; trait-path-truncated: JsonValue :: as_str
libprovekit,implementations/rust/libprovekit/src/desugar.rs,fn,unqualified,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
libprovekit,implementations/rust/libprovekit/src/desugar.rs,impl,impl DesugarRule,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,impl,impl DesugaringSet,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,impl,impl EquationTerm,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,impl,impl Refusal,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,impl,impl RefusalKind,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,impl,impl fmt::Display for Refusal,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,impl,impl std::error::Error for Refusal,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,struct,AppliedRewrite,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,struct,DesugarOutput,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,struct,DesugarRule,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,struct,DesugaringSet,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,struct,Refusal,handles-fully,
libprovekit,implementations/rust/libprovekit/src/desugar.rs,struct,WpObligation,handles-fully,
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,enum,PropagationDecision,handles-fully,
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,fn,propagate_effects,refuses-with-typed-reason,unsupported-value-if: unsupported value expression Expr::If
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,fn,tests::info,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: FunctionEffectInfo; Expr::Macro: format!; ffi-call-unresolved-effect: to_string; trait-path-truncated: BTreeSet :: new
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,fn,tests::propagates_until_async_boundary_and_public_refusal,refuses-with-typed-reason,unsupported-stmt-method-call: unsupported expression statement Expr::MethodCall
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,mod,tests,handles-fully,
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,struct,CallsiteEdge,handles-fully,
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,struct,ChangedCallsite,handles-fully,
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,struct,FunctionEffectInfo,handles-fully,
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,struct,PendingCallsite,handles-fully,
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,struct,PropagationInput,handles-fully,
libprovekit,implementations/rust/libprovekit/src/effect_propagation.rs,struct,PropagationPlan,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,enum,EffectDto,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,enum,FfiError,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,compose_chain_contracts_jcs,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,impl AliasingMementoDto::into_memento,refuses-with-typed-reason,unsupported-value-return: unsupported value expression Expr::Return
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,impl EffectDto::into_effect,refuses-with-typed-reason,block-without-tail: block expression has no single tail expression
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,impl FfiError::message,refuses-with-typed-reason,block-without-tail: block expression has no single tail expression
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,impl From<LocusDto> for Locus::from,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,impl pk_composition_result::err,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: ok; trait-path-truncated: CString :: new
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,impl pk_composition_result::ok,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: ok; trait-path-truncated: CString :: new
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,inner_compose,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,pk_compose_chain_contracts,handles-partially-with-loss-record,"procedural-macro: derive; abi-attribute-not-carried: extern ""C""; ffi-call-unresolved-effect: read_jcs_input"
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,pk_composition_result_body_jcs,handles-partially-with-loss-record,"procedural-macro: derive; abi-attribute-not-carried: extern ""C""; type-inference-assumed-bool: Expr::MethodCall; ffi-call-unresolved-effect: is_null"
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,pk_composition_result_cid,handles-partially-with-loss-record,"procedural-macro: derive; abi-attribute-not-carried: extern ""C""; type-inference-assumed-bool: Expr::MethodCall; ffi-call-unresolved-effect: is_null"
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,pk_composition_result_error,handles-partially-with-loss-record,"procedural-macro: derive; abi-attribute-not-carried: extern ""C""; type-inference-assumed-bool: Expr::MethodCall; ffi-call-unresolved-effect: is_null"
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,pk_composition_result_free,handles-partially-with-loss-record,"procedural-macro: derive; abi-attribute-not-carried: extern ""C""; type-inference-assumed-bool: Expr::MethodCall; ffi-call-unresolved-effect: is_null"
libprovekit,implementations/rust/libprovekit/src/ffi.rs,fn,read_jcs_input,refuses-with-typed-reason,unsupported-value-unsafe: unsupported value expression Expr::Unsafe
libprovekit,implementations/rust/libprovekit/src/ffi.rs,impl,impl AliasingMementoDto,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,impl,impl EffectDto,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,impl,impl FfiError,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,impl,impl From<LocusDto> for Locus,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,impl,impl pk_composition_result,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,struct,AliasingMementoDto,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,struct,AtomEnvelope,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,struct,LocusDto,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,struct,MementoBody,handles-fully,
libprovekit,implementations/rust/libprovekit/src/ffi.rs,struct,pk_composition_result,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,enum,ProvekitError,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,canonical,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,ci,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,compose,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,core,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,desugar,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,effect_propagation,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,ffi,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,promotion_decision_registry,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,substrate_default_cids,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,transport,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,witness_registry,handles-fully,
libprovekit,implementations/rust/libprovekit/src/lib.rs,mod,wp,handles-fully,
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,enum,PromotionDecisionRegistryError,handles-fully,
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,fn,consensus_vector,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,fn,eval_predicate,refuses-with-typed-reason,unsupported-let-pattern: unsupported let-binding pattern
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,fn,impl ConsensusPolicy::admits,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,fn,impl ConsensusPolicy::from_json_str,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,fn,impl PromotionDecisionKey::new,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: into
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,fn,impl PromotionDecisionRegistry::admit,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,fn,impl PromotionDecisionRegistry::admit_json_str,handles-partially-with-loss-record,"procedural-macro: derive; return-type-result: Result < usize , PromotionDecisionRegistryError >; trait-path-truncated: serde_json :: from_str :: < PromotionDecisionMemento >; ffi-call-unresolved-effect: from_str"
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,fn,impl PromotionDecisionRegistry::admit_many,refuses-with-typed-reason,unsupported-stmt-binary: unsupported expression statement Expr::Binary
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,fn,impl PromotionDecisionRegistry::get,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
libprovekit,implementations/rust/libprovekit/src/promotion_decision_registry.rs,fn,impl PromotionDecisionRegistry::new,handles-partially-with-loss-record,procedural-macro: derive; return-type-user-defined: Self; ffi-call-unresolved-effect: into
